FILE:,\\Remote-desktop\공용 폴더\프로젝트\산업부 알키미스트\가공데이터\표면조도\0801\0801표면조도평가곡선파일_S2800_F1050.CSV
PROPERTY:
,타이틀,
,부제,
,작성자,SV-2100M4
,작성일자,2025-08-01 오후 3:10:05
,변경일자,2025-08-01 오후 3:30:32
,갱신자,SV-2100M4
,개정번호,0
,측정시작 일자,2025-08-01 오후 3:12:06
,측정종료 일자,2025-08-01 오후 3:30:03

UNIT:,mm,μm
DECIMAL:,4,3

DATAAXIS:,X,Z,D
,2.50000000000000,1.36585667583904,0
,2.55000000000000,1.47723673857244,0
,2.60000000000000,-0.230021349179571,0
,2.65000000000000,-2.38192160921628,0
,2.70000000000000,-3.13960385566715,0
,2.75000000000000,-2.07622030333426,0
,2.80000000000000,-0.233195605858354,0
,2.85000000000000,1.27801965571070,0
,2.90000000000000,1.93115805077957,0
,2.95000000000000,0.853743943886913,0
,3.00000000000000,-1.28669469249368,0
,3.05000000000000,-2.72451346971837,0
,3.10000000000000,-2.46233285186532,0
,3.15000000000000,-0.929788694948106,0
,3.20000000000000,0.701457842123568,0
,3.25000000000000,1.92437644112326,0
,3.30000000000000,2.04329236119500,0
,3.35000000000000,0.233605676510903,0
,3.40000000000000,-1.99034377245796,0
,3.45000000000000,-2.76831508407766,0
,3.50000000000000,-1.69570674350003,0
,3.55000000000000,0.220836429177117,0
,3.60000000000000,1.70607961991009,0
,3.65000000000000,2.15427478294905,0
,3.70000000000000,0.844404440224991,0
,3.75000000000000,-1.43853935743706,0
,3.80000000000000,-2.96163512312236,0
,3.85000000000000,-2.73236256386514,0
,3.90000000000000,-0.974256433602059,0
,3.95000000000000,1.08565207084134,0
,4.00000000000000,2.36831296115140,0
,4.05000000000000,2.23671807240582,0
,4.10000000000000,0.344274330723436,0
,4.15000000000000,-1.87545142508346,0
,4.20000000000000,-2.68173265539502,0
,4.25000000000000,-1.61646087871720,0
,4.30000000000000,0.281198104029766,0
,4.35000000000000,1.73593309443971,0
,4.40000000000000,2.28508600248490,0
,4.45000000000000,1.23041327987771,0
,4.50000000000000,-0.878487613088601,0
,4.55000000000000,-2.38751078840389,0
,4.60000000000000,-2.19721760895958,0
,4.65000000000000,-0.612907306220525,0
,4.70000000000000,1.10422663920544,0
,4.75000000000000,2.19050093206099,0
,4.80000000000000,2.05406309351525,0
,4.85000000000000,0.141418209080686,0
,4.90000000000000,-2.09386204500208,0
,4.95000000000000,-2.91872651299973,0
,5.00000000000000,-1.87033709280249,0
,5.05000000000000,0.153103689948744,0
,5.10000000000000,1.83830271050389,0
,5.15000000000000,2.47771476931379,0
,5.20000000000000,1.37271768224121,0
,5.25000000000000,-0.842560675545212,0
,5.30000000000000,-2.42972155209704,0
,5.35000000000000,-2.25845232342577,0
,5.40000000000000,-0.582945373994427,0
,5.45000000000000,1.30542059335623,0
,5.50000000000000,2.58780273658308,0
,5.55000000000000,2.69650208522386,0
,5.60000000000000,0.926896160088424,0
,5.65000000000000,-1.29005077530135,0
,5.70000000000000,-2.07267510618260,0
,5.75000000000000,-1.06227083080874,0
,5.80000000000000,0.637910795899196,0
,5.85000000000000,1.89327652994517,0
,5.90000000000000,2.34029861595981,0
,5.95000000000000,1.26633968415280,0
,6.00000000000000,-0.850627446361822,0
,6.05000000000000,-2.36330893310472,0
,6.10000000000000,-2.18384375236908,0
,6.15000000000000,-0.623537029798913,0
,6.20000000000000,1.11331518007891,0
,6.25000000000000,2.19352210095272,0
,6.30000000000000,1.97295201212233,0
,6.35000000000000,0.000888878658755261,0
,6.40000000000000,-2.25167706282797,0
,6.45000000000000,-3.02263988321180,0
,6.50000000000000,-1.92749627861273,0
,6.55000000000000,-0.00221852298425037,0
,6.60000000000000,1.54176668608513,0
,6.65000000000000,2.23381950284004,0
,6.70000000000000,1.35980411721061,0
,6.75000000000000,-0.655204153543769,0
,6.80000000000000,-2.12942837089054,0
,6.85000000000000,-1.92009881941809,0
,6.90000000000000,-0.350945636368581,0
,6.95000000000000,1.32664110637246,0
,7.00000000000000,2.53162274492670,0
,7.05000000000000,2.67419834192356,0
,7.10000000000000,0.901595931919212,0
,7.15000000000000,-1.35364746982271,0
,7.20000000000000,-2.18276014779260,0
,7.25000000000000,-1.13949747194972,0
,7.30000000000000,0.738085560750384,0
,7.35000000000000,2.17719042209306,0
,7.40000000000000,2.75044384174746,0
,7.45000000000000,1.75602392230557,0
,7.50000000000000,-0.414997816999228,0
,7.55000000000000,-2.00903014941836,0
,7.60000000000000,-1.86520762905927,0
,7.65000000000000,-0.433781007085610,0
,7.70000000000000,1.10955397967145,0
,7.75000000000000,2.29799921799181,0
,7.80000000000000,2.45777737265729,0
,7.85000000000000,0.718817995378513,0
,7.90000000000000,-1.49381251412678,0
,7.95000000000000,-2.28730876508270,0
,8.00000000000000,-1.28997681173751,0
,8.05000000000000,0.376065230193305,0
,8.10000000000000,1.64977170779445,0
,8.15000000000000,2.19031750716559,0
,8.20000000000000,1.15340977745775,0
,8.25000000000000,-0.955332119188100,0
,8.30000000000000,-2.41711151936112,0
,8.35000000000000,-2.20707224897427,0
,8.40000000000000,-0.855702070812962,0
,8.45000000000000,0.498283121848476,0
,8.50000000000000,1.78420059912216,0
,8.55000000000000,2.28654496415400,0
,8.60000000000000,0.737029592423949,0
,8.65000000000000,-1.42796141714134,0
,8.70000000000000,-2.18199612773281,0
,8.75000000000000,-1.19730283977384,0
,8.80000000000000,0.403769231606100,0
,8.85000000000000,1.69542612535766,0
,8.90000000000000,2.53714371273634,0
,8.95000000000000,1.98219242058166,0
,9.00000000000000,0.108563237031809,0
,9.05000000000000,-1.29382046118623,0
,9.10000000000000,-1.01761980368261,0
,9.15000000000000,0.245836009246878,0
,9.20000000000000,1.35733137078567,0
,9.25000000000000,2.44178749779744,0
,9.30000000000000,2.82646564768709,0
,9.35000000000000,1.21558399671478,0
,9.40000000000000,-0.938671963188397,0
,9.45000000000000,-1.66900567057720,0
,9.50000000000000,-0.712521291616645,0
,9.55000000000000,0.832842937192063,0
,9.60000000000000,1.98848933138557,0
,9.65000000000000,2.48297943948431,0
,9.70000000000000,1.43027999931078,0
,9.75000000000000,-0.722514548284590,0
,9.80000000000000,-2.16407529208447,0
,9.85000000000000,-1.84770126929668,0
,9.90000000000000,-0.511840485249313,0
,9.95000000000000,0.618696250348200,0
,10.0000000000000,1.54175085137348,0
,10.0500000000000,1.55787294781931,0
,10.1000000000000,-0.266535162015128,0
,10.1500000000000,-2.40820383308815,0
,10.2000000000000,-3.03970944567699,0
,10.2500000000000,-1.88798921320620,0
,10.3000000000000,-0.0997346587456708,0
,10.3500000000000,1.24751975389811,0
,10.4000000000000,1.77797277086407,0
,10.4500000000000,0.701549141995387,0
,10.5000000000000,-1.35599137165600,0
,10.5500000000000,-2.64960632175508,0
,10.6000000000000,-2.22528386839603,0
,10.6500000000000,-0.775333037976686,0
,10.7000000000000,0.525398679485675,0
,10.7500000000000,1.74081431847945,0
,10.8000000000000,2.12382156965898,0
,10.8500000000000,0.502224490847397,0
,10.9000000000000,-1.56654933425190,0
,10.9500000000000,-2.15275004968204,0
,11.0000000000000,-1.17109473122208,0
,11.0500000000000,0.229261034748836,0
,11.1000000000000,1.41793219316666,0
,11.1500000000000,2.09298797652299,0
,11.2000000000000,1.18225635326036,0
,11.2500000000000,-0.808794009801639,0
,11.3000000000000,-2.10225114335901,0
,11.3500000000000,-1.71270241567024,0
,11.4000000000000,-0.398981646521554,0
,11.4500000000000,0.709527643942713,0
,11.5000000000000,1.71024599692262,0
,11.5500000000000,1.83664870709644,0
,11.6000000000000,0.0880344180343722,0
,11.6500000000000,-1.93882414055998,0
,11.7000000000000,-2.41244041994906,0
,11.7500000000000,-1.36080535548599,0
,11.8000000000000,0.0856531040631104,0
,11.8500000000000,1.32844301073283,0
,11.9000000000000,1.99044971832286,0
,11.9500000000000,0.999861583871427,0
,12.0000000000000,-1.00164794814109,0
,12.0500000000000,-2.19422489153412,0
,12.1000000000000,-1.69321857031099,0
,12.1500000000000,-0.333364587253157,0
,12.2000000000000,0.749305045340207,0
,12.2500000000000,1.75029472453786,0
,12.3000000000000,1.94549035970950,0
,12.3500000000000,0.292648125513836,0
,12.4000000000000,-1.65170947010482,0
,12.4500000000000,-2.11620622467823,0
,12.5000000000000,-1.07383679991400,0
,12.5500000000000,0.419699028436602,0
,12.6000000000000,1.71169908051538,0
,12.6500000000000,2.26257646641421,0
,12.7000000000000,1.02373899579292,0
,12.7500000000000,-1.07353923351176,0
,12.8000000000000,-2.22917779932285,0
,12.8500000000000,-1.73742315877423,0
,12.9000000000000,-0.421565745035303,0
,12.9500000000000,0.674909106800962,0
,13.0000000000000,1.73398235065985,0
,13.0500000000000,1.95003364043809,0
,13.1000000000000,0.284857499678759,0
,13.1500000000000,-1.65949791109600,0
,13.2000000000000,-2.09367209949506,0
,13.2500000000000,-1.09324274459364,0
,13.3000000000000,0.295951103681710,0
,13.3500000000000,1.49957075329440,0
,13.4000000000000,2.07835244552054,0
,13.4500000000000,0.979939715971325,0
,13.5000000000000,-1.07617787393616,0
,13.5500000000000,-2.30546788738286,0
,13.6000000000000,-1.84244116580502,0
,13.6500000000000,-0.484340896533238,0
,13.7000000000000,0.620280810725494,0
,13.7500000000000,1.55028227385741,0
,13.8000000000000,1.54774832920221,0
,13.8500000000000,-0.208331882377455,0
,13.9000000000000,-2.13787921927684,0
,13.9500000000000,-2.59489904280459,0
,14.0000000000000,-1.49114938609674,0
,14.0500000000000,0.0723950221478337,0
,14.1000000000000,1.33363266552275,0
,14.1500000000000,1.96652417882825,0
,14.2000000000000,1.01796185774092,0
,14.2500000000000,-0.903560085937778,0
,14.3000000000000,-2.09075173224024,0
,14.3500000000000,-1.62132150430730,0
,14.4000000000000,-0.227761022441990,0
,14.4500000000000,0.912041698748293,0
,14.5000000000000,1.79483651365642,0
,14.5500000000000,1.71620543317009,0
,14.6000000000000,-0.0544465175408653,0
,14.6500000000000,-1.99805147901982,0
,14.7000000000000,-2.44445447420037,0
,14.7500000000000,-1.31862398135677,0
,14.8000000000000,0.264512585324306,0
,14.8500000000000,1.58055021922255,0
,14.9000000000000,2.20503622202583,0
,14.9500000000000,1.10793729266929,0
,15.0000000000000,-0.947313770165681,0
,15.0500000000000,-2.16936878074083,0
,15.1000000000000,-1.71033893335217,0
,15.1500000000000,-0.284461805866585,0
,15.2000000000000,0.958153828754686,0
,15.2500000000000,2.06863231079172,0
,15.3000000000000,2.27852291674850,0
,15.3500000000000,0.618770547440587,0
,15.4000000000000,-1.34942993018556,0
,15.4500000000000,-1.83816989815492,0
,15.5000000000000,-0.811230886918233,0
,15.5500000000000,0.615701233484350,0
,15.6000000000000,1.81492404965902,0
,15.6500000000000,2.36514053162627,0
,15.7000000000000,1.18124622690733,0
,15.7500000000000,-0.916701907604255,0
,15.8000000000000,-2.08579451756559,0
,15.8500000000000,-1.55921873317487,0
,15.9000000000000,-0.152381212028682,0
,15.9500000000000,1.02587948314360,0
,16.0000000000000,2.05154394129243,0
,16.0500000000000,2.11507327569148,0
,16.1000000000000,0.368312267609450,0
,16.1500000000000,-1.54623184191866,0
,16.2000000000000,-1.92178235295256,0
,16.2500000000000,-0.846781009747456,0
,16.3000000000000,0.565846611551901,0
,16.3500000000000,1.79208484554049,0
,16.4000000000000,2.41381644686765,0
,16.4500000000000,1.36889958338480,0
,16.5000000000000,-0.610332099031847,0
,16.5500000000000,-1.76437418813245,0
,16.6000000000000,-1.31304220323416,0
,16.6500000000000,-0.0562499193874036,0
,16.7000000000000,0.977086368620242,0
,16.7500000000000,1.91428353063125,0
,16.8000000000000,1.94874328257495,0
,16.8500000000000,0.208435683856758,0
,16.9000000000000,-1.68265185622946,0
,16.9500000000000,-2.00178439949000,0
,17.0000000000000,-0.876467228033288,0
,17.0500000000000,0.538690528480485,0
,17.1000000000000,1.79011996742616,0
,17.1500000000000,2.33798694257469,0
,17.2000000000000,1.03429103406817,0
,17.2500000000000,-1.12195745797611,0
,17.3000000000000,-2.27529869319986,0
,17.3500000000000,-1.73274262121271,0
,17.4000000000000,-0.420506133157418,0
,17.4500000000000,0.635391306796976,0
,17.5000000000000,1.60788867795749,0
,17.5500000000000,1.62568755534910,0
,17.6000000000000,-0.120531680596778,0
,17.6500000000000,-1.96161988101174,0
,17.7000000000000,-2.27684048343524,0
,17.7500000000000,-1.14413076603680,0
,17.8000000000000,0.353854297336613,0
,17.8500000000000,1.61212864477275,0
,17.9000000000000,2.26450964411307,0
,17.9500000000000,1.26164962123472,0
,18.0000000000000,-0.726344311316973,0
,18.0500000000000,-1.82439707121489,0
,18.1000000000000,-1.20052208615866,0
,18.1500000000000,0.235629626948338,0
,18.2000000000000,1.37026983130301,0
,18.2500000000000,2.36219914116947,0
,18.3000000000000,2.42618919887913,0
,18.3500000000000,0.707389905954133,0
,18.4000000000000,-1.14548591779424,0
,18.4500000000000,-1.43492980047743,0
,18.5000000000000,-0.460226149812463,0
,18.5500000000000,0.672242305437656,0
,18.6000000000000,1.80366241395627,0
,18.6500000000000,2.44250076331039,0
,18.7000000000000,1.27321375823247,0
,18.7500000000000,-0.776256801668516,0
,18.8000000000000,-1.82209370313597,0
,18.8500000000000,-1.19031347817324,0
,18.9000000000000,0.166539405949132,0
,18.9500000000000,1.19370984895313,0
,19.0000000000000,2.03306747863238,0
,19.0500000000000,1.86304131762561,0
,19.1000000000000,0.0258442004555641,0
,19.1500000000000,-1.81092631825871,0
,19.2000000000000,-2.06833798376489,0
,19.2500000000000,-0.925434430926612,0
,19.3000000000000,0.523331224846665,0
,19.3500000000000,1.75943348047508,0
,19.4000000000000,2.25690850287183,0
,19.4500000000000,0.943347285269600,0
,19.5000000000000,-1.19699121790270,0
,19.5500000000000,-2.30263723409810,0
,19.6000000000000,-1.70786190495596,0
,19.6500000000000,-0.386513003527154,0
,19.7000000000000,0.620699208158637,0
,19.7500000000000,1.46529329117324,0
,19.8000000000000,1.34953543066510,0
,19.8500000000000,-0.418287888559930,0
,19.9000000000000,-2.22492313826956,0
,19.9500000000000,-2.44734909469802,0
,20.0000000000000,-1.28531440237349,0
,20.0500000000000,0.105775426911552,0
,20.1000000000000,1.30396363456679,0
,20.1500000000000,1.74992184683663,0
,20.2000000000000,0.318543561119563,0
,20.2500000000000,-1.79517857046491,0
,20.3000000000000,-2.70659402862120,0
,20.3500000000000,-1.94341290987690,0
,20.4000000000000,-0.497174933701939,0
,20.4500000000000,0.553813976677271,0
,20.5000000000000,1.30964454657524,0
,20.5500000000000,1.05015584701899,0
,20.6000000000000,-0.767828604638264,0
,20.6500000000000,-2.49497540445112,0
,20.7000000000000,-2.61229950363914,0
,20.7500000000000,-1.53464573180651,0
,20.8000000000000,-0.390395572530670,0
,20.8500000000000,0.779286378930514,0
,20.9000000000000,1.40962792914834,0
,20.9500000000000,0.163158848098438,0
,21.0000000000000,-1.88099541689927,0
,21.0500000000000,-2.79784724076552,0
,21.1000000000000,-2.09335955304101,0
,21.1500000000000,-0.798597891085255,0
,21.2000000000000,0.153680496463796,0
,21.2500000000000,0.931711125386619,0
,21.3000000000000,0.737840225482558,0
,21.3500000000000,-0.990216033487753,0
,21.4000000000000,-2.59158940736656,0
,21.4500000000000,-2.62907269743865,0
,21.5000000000000,-1.56761313019597,0
,21.5500000000000,-0.465363870494106,0
,21.6000000000000,0.794720808758757,0
,21.6500000000000,1.61753352428919,0
,21.7000000000000,0.512677290521862,0
,21.7500000000000,-1.46172107776757,0
,21.8000000000000,-2.32268245643073,0
,21.8500000000000,-1.63118063640601,0
,21.9000000000000,-0.442556375389771,0
,21.9500000000000,0.509369510463202,0
,22.0000000000000,1.45951158419325,0
,22.0500000000000,1.41503297460453,0
,22.1000000000000,-0.270539506253027,0
,22.1500000000000,-1.86214861044717,0
,22.2000000000000,-1.92931184570778,0
,22.2500000000000,-0.951369165108691,0
,22.3000000000000,0.0546371014940786,0
,22.3500000000000,1.26395588182135,0
,22.4000000000000,2.09964822549938,0
,22.4500000000000,1.04959821185959,0
,22.5000000000000,-0.875045512791312,0
,22.5500000000000,-1.72160122038207,0
,22.6000000000000,-1.01129580339235,0
,22.6500000000000,0.241503380360965,0
,22.7000000000000,1.25534642993733,0
,22.7500000000000,2.32716928914725,0
,22.8000000000000,2.54034140110126,0
,22.8500000000000,0.990511409664859,0
,22.9000000000000,-0.674365937833731,0
,22.9500000000000,-0.884778694249878,0
,23.0000000000000,-0.0807211864912088,0
,23.0500000000000,0.808995971079076,0
,23.1000000000000,2.05140452191250,0
,23.1500000000000,2.95662327102379,0
,23.2000000000000,1.92140800259565,0
,23.2500000000000,-0.0131406481846704,0
,23.3000000000000,-0.922235091301377,0
,23.3500000000000,-0.404250861463324,0
,23.4000000000000,0.613480443847708,0
,23.4500000000000,1.53752725855496,0
,23.5000000000000,2.49909124847188,0
,23.5500000000000,2.42837232102791,0
,23.6000000000000,0.724047199321823,0
,23.6500000000000,-0.893968103766127,0
,23.7000000000000,-1.00171207046723,0
,23.7500000000000,-0.140955822635396,0
,23.8000000000000,0.740903413000819,0
,23.8500000000000,1.95837514205503,0
,23.9000000000000,2.82513670017361,0
,23.9500000000000,1.75801504651713,0
,24.0000000000000,-0.199732479107108,0
,24.0500000000000,-1.13337129130581,0
,24.1000000000000,-0.630960926280798,0
,24.1500000000000,0.410788829318097,0
,24.2000000000000,1.34185043859114,0
,24.2500000000000,2.20738439225353,0
,24.3000000000000,2.05262206477950,0
,24.3500000000000,0.401011499823954,0
,24.4000000000000,-1.12950592995951,0
,24.4500000000000,-1.10542099457190,0
,24.5000000000000,-0.0532802783609831,0
,24.5500000000000,0.989468574583574,0
,24.6000000000000,2.22946027604915,0
,24.6500000000000,2.96492288247126,0
,24.7000000000000,1.71483302636050,0
,24.7500000000000,-0.295761115155672,0
,24.8000000000000,-1.13853964170651,0
,24.8500000000000,-0.578033710813294,0
,24.9000000000000,0.378117829790175,0
,24.9500000000000,1.25734396874336,0
,25.0000000000000,2.15445372763267,0
,25.0500000000000,1.94873656112107,0
,25.1000000000000,0.240256856644833,0
,25.1500000000000,-1.27079998436838,0
,25.2000000000000,-1.27734504306013,0
,25.2500000000000,-0.401206211328058,0
,25.3000000000000,0.389368263078776,0
,25.3500000000000,1.43200842525317,0
,25.4000000000000,1.99368408726587,0
,25.4500000000000,0.585041868338341,0
,25.5000000000000,-1.48563276358691,0
,25.5500000000000,-2.26375125893129,0
,25.6000000000000,-1.56477541420828,0
,25.6500000000000,-0.471561094419921,0
,25.7000000000000,0.432745920829772,0
,25.7500000000000,1.09634492128877,0
,25.8000000000000,0.562365749706140,0
,25.8500000000000,-1.22829451173479,0
,25.9000000000000,-2.67211529484975,0
,25.9500000000000,-2.55692343393649,0
,26.0000000000000,-1.46172338199109,0
,26.0500000000000,-0.475497024744272,0
,26.1000000000000,0.642365927944571,0
,26.1500000000000,1.21264828526579,0
,26.2000000000000,-0.225483088727967,0
,26.2500000000000,-2.26718236810108,0
,26.3000000000000,-2.96677533528583,0
,26.3500000000000,-2.17192422530446,0
,26.4000000000000,-0.965105369215763,0
,26.4500000000000,0.0517550158438439,0
,26.5000000000000,0.927552625221423,0
,26.5500000000000,0.629488963607199,0
,26.6000000000000,-1.07569627499970,0
,26.6500000000000,-2.45471687903395,0
,26.7000000000000,-2.26800624039732,0
,26.7500000000000,-1.21174531167965,0
,26.8000000000000,-0.228818803278716,0
,26.8500000000000,1.05457627091271,0
,26.9000000000000,1.80958355670321,0
,26.9500000000000,0.495469433154489,0
,27.0000000000000,-1.50840030311653,0
,27.0500000000000,-2.24960112858095,0
,27.1000000000000,-1.60226553850234,0
,27.1500000000000,-0.577101980514240,0
,27.2000000000000,0.420081432899315,0
,27.2500000000000,1.48968523348985,0
,27.3000000000000,1.46154454046326,0
,27.3500000000000,-0.114490551562904,0
,27.4000000000000,-1.53103470259329,0
,27.4500000000000,-1.52600922871783,0
,27.5000000000000,-0.719918574953601,0
,27.5500000000000,0.0222549242034475,0
,27.6000000000000,1.23097577313978,0
,27.6500000000000,2.14313596524800,0
,27.7000000000000,1.02764354016269,0
,27.7500000000000,-0.886034898168206,0
,27.8000000000000,-1.66889687200959,0
,27.8500000000000,-1.22244688207046,0
,27.9000000000000,-0.486959019254324,0
,27.9500000000000,0.354107004259023,0
,28.0000000000000,1.36446020725421,0
,28.0500000000000,1.25212475269303,0
,28.1000000000000,-0.429897407096401,0
,28.1500000000000,-1.89411806362700,0
,28.2000000000000,-1.80384404209992,0
,28.2500000000000,-0.916852592107212,0
,28.3000000000000,-0.182418630913100,0
,28.3500000000000,0.973310744578003,0
,28.4000000000000,1.82950232670641,0
,28.4500000000000,0.661711901919968,0
,28.5000000000000,-1.28853262564453,0
,28.5500000000000,-2.04251931153325,0
,28.6000000000000,-1.48340772083081,0
,28.6500000000000,-0.554683789868818,0
,28.7000000000000,0.452105124533586,0
,28.7500000000000,1.49280526241335,0
,28.8000000000000,1.30065206089025,0
,28.8500000000000,-0.358780683317597,0
,28.9000000000000,-1.70929530887711,0
,28.9500000000000,-1.48661648493886,0
,29.0000000000000,-0.400655750254499,0
,29.0500000000000,0.535416306266041,0
,29.1000000000000,1.81078109379844,0
,29.1500000000000,2.73471196623188,0
,29.2000000000000,1.64151965911840,0
,29.2500000000000,-0.229009947290253,0
,29.3000000000000,-0.971106667869701,0
,29.3500000000000,-0.548722534355551,0
,29.4000000000000,0.150431553720768,0
,29.4500000000000,1.08726164879141,0
,29.5000000000000,2.18567804308867,0
,29.5500000000000,2.09015696315289,0
,29.6000000000000,0.538497355516052,0
,29.6500000000000,-0.762761953082797,0
,29.7000000000000,-0.649850174956847,0
,29.7500000000000,0.138900844212649,0
,29.8000000000000,0.785995001509488,0
,29.8500000000000,1.86778710332750,0
,29.9000000000000,2.60264121161574,0
,29.9500000000000,1.33378154812207,0
,30.0000000000000,-0.621138811072907,0
,30.0500000000000,-1.32208710555705,0
,30.1000000000000,-0.795049458146558,0
,30.1500000000000,-0.00457562627095474,0
,30.2000000000000,0.966334693341411,0
,30.2500000000000,1.93464833419024,0
,30.3000000000000,1.53699058028186,0
,30.3500000000000,-0.142653316261708,0
,30.4000000000000,-1.35193985060699,0
,30.4500000000000,-1.11257636656781,0
,30.5000000000000,-0.218685955281408,0
,30.5500000000000,0.502798159860875,0
,30.6000000000000,1.60486843719374,0
,30.6500000000000,2.26381198846980,0
,30.7000000000000,0.882490183919037,0
,30.7500000000000,-1.10365494565083,0
,30.8000000000000,-1.72572401958088,0
,30.8500000000000,-1.05651841951877,0
,30.9000000000000,-0.149163831612317,0
,30.9500000000000,0.799221336184842,0
,31.0000000000000,1.54480115777775,0
,31.0500000000000,0.871035252920296,0
,31.1000000000000,-0.918309332723818,0
,31.1500000000000,-2.08558043282091,0
,31.2000000000000,-1.70962583766388,0
,31.2500000000000,-0.591529346199079,0
,31.3000000000000,0.311933742263282,0
,31.3500000000000,1.41968015890054,0
,31.4000000000000,1.93621658991571,0
,31.4500000000000,0.463296880795254,0
,31.5000000000000,-1.47834093235897,0
,31.5500000000000,-2.03991476644783,0
,31.6000000000000,-1.38457813187710,0
,31.6500000000000,-0.438355050126619,0
,31.7000000000000,0.646599560355883,0
,31.7500000000000,1.63393432328658,0
,31.8000000000000,1.27107522129440,0
,31.8500000000000,-0.312543764282846,0
,31.9000000000000,-1.37682777428782,0
,31.9500000000000,-0.987070529492201,0
,32.0000000000000,0.00461802005882803,0
,32.0500000000000,0.789343293129115,0
,32.1000000000000,1.83137037837986,0
,32.1500000000000,2.28067149547601,0
,32.2000000000000,0.852903511642479,0
,32.2500000000000,-0.982473367431490,0
,32.3000000000000,-1.46555542788541,0
,32.3500000000000,-0.784868992230199,0
,32.4000000000000,0.0979237587757999,0
,32.4500000000000,1.17797277896733,0
,32.5000000000000,2.07689175482277,0
,32.5500000000000,1.43587847819921,0
,32.6000000000000,-0.317828034764720,0
,32.6500000000000,-1.41432022349335,0
,32.7000000000000,-1.07520764838048,0
,32.7500000000000,-0.184323885319164,0
,32.8000000000000,0.532858143277699,0
,32.8500000000000,1.62968714913171,0
,32.9000000000000,2.22341184235509,0
,32.9500000000000,0.910883734628249,0
,33.0000000000000,-0.822772273000687,0
,33.0500000000000,-1.21657511137490,0
,33.1000000000000,-0.636342903893989,0
,33.1500000000000,-0.0128361885148334,0
,33.2000000000000,1.00282675460235,0
,33.2500000000000,1.98652994645176,0
,33.3000000000000,1.35683017357470,0
,33.3500000000000,-0.358863462488555,0
,33.4000000000000,-1.37693382283098,0
,33.4500000000000,-1.08975887324416,0
,33.5000000000000,-0.377197327123653,0
,33.5500000000000,0.239351092951433,0
,33.6000000000000,1.25352332770891,0
,33.6500000000000,1.65748845302018,0
,33.7000000000000,0.188828538747428,0
,33.7500000000000,-1.55555815597438,0
,33.8000000000000,-1.90473199364250,0
,33.8500000000000,-1.35006105885561,0
,33.9000000000000,-0.777471822914707,0
,33.9500000000000,0.247453161251995,0
,34.0000000000000,1.27124675757627,0
,34.0500000000000,0.621746512222207,0
,34.1000000000000,-1.18167760120569,0
,34.1500000000000,-2.22750454381671,0
,34.2000000000000,-1.81862525283633,0
,34.2500000000000,-0.916778619264555,0
,34.3000000000000,-0.166200443958880,0
,34.3500000000000,0.844798862485090,0
