FILE:,\\Remote-desktop\공용 폴더\프로젝트\산업부 알키미스트\가공데이터\표면조도\0801\0801표면조도평가곡선파일_S2800_F950.CSV
PROPERTY:
,타이틀,
,부제,
,작성자,SV-2100M4
,작성일자,2025-08-01 오후 3:10:05
,변경일자,2025-08-01 오후 3:30:32
,갱신자,SV-2100M4
,개정번호,0
,측정시작 일자,2025-08-01 오후 3:12:06
,측정종료 일자,2025-08-01 오후 3:30:03

UNIT:,mm,μm
DECIMAL:,4,3

DATAAXIS:,X,Z,D
,2.50000000000000,-1.54513131720153,0
,2.55000000000000,-2.58449938989780,0
,2.60000000000000,-1.76593527991017,0
,2.65000000000000,0.182040103013329,0
,2.70000000000000,1.84470107614639,0
,2.75000000000000,2.01123743742681,0
,2.80000000000000,0.234703549424936,0
,2.85000000000000,-1.86379023461542,0
,2.90000000000000,-2.47362962848498,0
,2.95000000000000,-1.23487397204415,0
,3.00000000000000,0.863392581604061,0
,3.05000000000000,2.35425635206770,0
,3.10000000000000,2.24623837063193,0
,3.15000000000000,0.342660735949419,0
,3.20000000000000,-1.63029160250742,0
,3.25000000000000,-1.90799203928315,0
,3.30000000000000,-0.360664374225670,0
,3.35000000000000,1.68368856385686,0
,3.40000000000000,2.50269883420665,0
,3.45000000000000,1.55535683726419,0
,3.50000000000000,-0.482112585681975,0
,3.55000000000000,-2.03919863277390,0
,3.60000000000000,-1.87819409297080,0
,3.65000000000000,-0.108402331478071,0
,3.70000000000000,1.91179885483903,0
,3.75000000000000,2.49884652845699,0
,3.80000000000000,1.14048698256027,0
,3.85000000000000,-0.995174811346095,0
,3.90000000000000,-2.21116803685947,0
,3.95000000000000,-1.58655668561429,0
,4.00000000000000,0.375692787853176,0
,4.05000000000000,2.21649471693287,0
,4.10000000000000,2.47094663964299,0
,4.15000000000000,0.763588532462158,0
,4.20000000000000,-1.38421783678627,0
,4.25000000000000,-2.28936034599276,0
,4.30000000000000,-1.33359477289673,0
,4.35000000000000,0.597381115170339,0
,4.40000000000000,1.88480711806771,0
,4.45000000000000,1.57465728639505,0
,4.50000000000000,-0.403994445236427,0
,4.55000000000000,-2.46604838721803,0
,4.60000000000000,-3.00920341894209,0
,4.65000000000000,-1.67005579813838,0
,4.70000000000000,0.511404781849007,0
,4.75000000000000,1.71559193619355,0
,4.80000000000000,1.12130376359144,0
,4.85000000000000,-0.925846231805379,0
,4.90000000000000,-2.72200481842222,0
,4.95000000000000,-2.76386773997467,0
,5.00000000000000,-1.06772122070355,0
,5.05000000000000,1.06033897348276,0
,5.10000000000000,1.89750296676832,0
,5.15000000000000,0.893907739294581,0
,5.20000000000000,-1.09966219164699,0
,5.25000000000000,-2.42477432013650,0
,5.30000000000000,-1.95046456541102,0
,5.35000000000000,-0.147668004443093,0
,5.40000000000000,1.55105226572240,0
,5.45000000000000,1.91786416741878,0
,5.50000000000000,0.472912382531995,0
,5.55000000000000,-1.58130626877814,0
,5.60000000000000,-2.55322255412762,0
,5.65000000000000,-1.71150560719710,0
,5.70000000000000,0.211832760894288,0
,5.75000000000000,1.76981462650542,0
,5.80000000000000,1.82941865254079,0
,5.85000000000000,0.00447391560847698,0
,5.90000000000000,-2.12966231205850,0
,5.95000000000000,-2.79293698512060,0
,6.00000000000000,-1.58986225426008,0
,6.05000000000000,0.510365714575884,0
,6.10000000000000,1.86798216440134,0
,6.15000000000000,1.56906594451965,0
,6.20000000000000,-0.398262508141073,0
,6.25000000000000,-2.40597173667442,0
,6.30000000000000,-2.74411133064230,0
,6.35000000000000,-1.21834983685531,0
,6.40000000000000,0.916174846075724,0
,6.45000000000000,1.92274985231341,0
,6.50000000000000,1.20670509740594,0
,6.55000000000000,-0.746158702182299,0
,6.60000000000000,-2.39120942660465,0
,6.65000000000000,-2.32092349977423,0
,6.70000000000000,-0.579804623806785,0
,6.75000000000000,1.48256837669031,0
,6.80000000000000,2.17651824483565,0
,6.85000000000000,0.961035918064825,0
,6.90000000000000,-1.07464918227749,0
,6.95000000000000,-2.24454481449132,0
,7.00000000000000,-1.60583582110569,0
,7.05000000000000,0.352968794586663,0
,7.10000000000000,2.26277255543374,0
,7.15000000000000,2.78072483937105,0
,7.20000000000000,1.38774286691374,0
,7.25000000000000,-0.659018574335331,0
,7.30000000000000,-1.56686474047877,0
,7.35000000000000,-0.663801742174592,0
,7.40000000000000,1.20819875525594,0
,7.45000000000000,2.69626405249465,0
,7.50000000000000,2.84805537266477,0
,7.55000000000000,1.19500559678446,0
,7.60000000000000,-0.797426283857758,0
,7.65000000000000,-1.31190658074027,0
,7.70000000000000,-0.0234411134576910,0
,7.75000000000000,1.91507054961325,0
,7.80000000000000,3.02078889313762,0
,7.85000000000000,2.64812312511357,0
,7.90000000000000,0.907649162649602,0
,7.95000000000000,-0.700890851086851,0
,8.00000000000000,-0.852520776704394,0
,8.05000000000000,0.468519784080694,0
,8.10000000000000,2.17293955424678,0
,8.15000000000000,3.05608800724515,0
,8.20000000000000,2.42173887303216,0
,8.25000000000000,0.605483539167126,0
,8.30000000000000,-0.643763753903610,0
,8.35000000000000,-0.182549004212449,0
,8.40000000000000,1.32676456097408,0
,8.45000000000000,2.61821219813756,0
,8.50000000000000,2.90487410115155,0
,8.55000000000000,1.63341321270152,0
,8.60000000000000,-0.352306741550023,0
,8.65000000000000,-1.31648882117955,0
,8.70000000000000,-0.516735160447227,0
,8.75000000000000,1.12546215919092,0
,8.80000000000000,2.27539148490869,0
,8.85000000000000,2.17181767021629,0
,8.90000000000000,0.387095376925216,0
,8.95000000000000,-1.66187080844063,0
,9.00000000000000,-2.29427372845395,0
,9.05000000000000,-1.20916997111574,0
,9.10000000000000,0.557500368677338,0
,9.15000000000000,1.52242340742454,0
,9.20000000000000,0.934852067380348,0
,9.25000000000000,-1.07689427792061,0
,9.30000000000000,-2.88023299401398,0
,9.35000000000000,-3.05247590442306,0
,9.40000000000000,-1.68549202748248,0
,9.45000000000000,-0.0104042508127683,0
,9.50000000000000,0.760036001609106,0
,9.55000000000000,0.0639838102024146,0
,9.60000000000000,-1.85124818626220,0
,9.65000000000000,-3.32495114869153,0
,9.70000000000000,-3.01109664485088,0
,9.75000000000000,-1.22432400747334,0
,9.80000000000000,0.684323826675890,0
,9.85000000000000,1.30630224461826,0
,9.90000000000000,0.135152613984506,0
,9.95000000000000,-1.77535684475631,0
,10.0000000000000,-2.77385232777331,0
,10.0500000000000,-2.05057735271066,0
,10.1000000000000,-0.308214658499738,0
,10.1500000000000,1.15328707188483,0
,10.2000000000000,1.35235898902701,0
,10.2500000000000,-0.174330616836239,0
,10.3000000000000,-2.14670207895449,0
,10.3500000000000,-2.87204278988210,0
,10.4000000000000,-1.77208087995765,0
,10.4500000000000,0.243847760098105,0
,10.5000000000000,1.72349610037677,0
,10.5500000000000,1.77987358985424,0
,10.6000000000000,0.0766207239816351,0
,10.6500000000000,-1.88611578045099,0
,10.7000000000000,-2.35981476418112,0
,10.7500000000000,-1.04370330510389,0
,10.8000000000000,0.944087945597656,0
,10.8500000000000,2.12270593093490,0
,10.9000000000000,1.78576502242891,0
,10.9500000000000,0.0110753162077780,0
,11.0000000000000,-1.58615429850991,0
,11.0500000000000,-1.57837274696225,0
,11.1000000000000,-0.165593946494444,0
,11.1500000000000,1.46625741703177,0
,11.2000000000000,2.29281657799003,0
,11.2500000000000,1.70056134510564,0
,11.3000000000000,-0.0573202856202300,0
,11.3500000000000,-1.31392222898707,0
,11.4000000000000,-0.902641811755862,0
,11.4500000000000,0.585240199344486,0
,11.5000000000000,1.90009110961878,0
,11.5500000000000,2.18579430317418,0
,11.6000000000000,0.931405570707027,0
,11.6500000000000,-0.926763390293853,0
,11.7000000000000,-1.80401592435075,0
,11.7500000000000,-0.970277399677993,0
,11.8000000000000,0.722995634966155,0
,11.8500000000000,1.96467498276451,0
,11.9000000000000,2.02717225649879,0
,11.9500000000000,0.444231486222599,0
,12.0000000000000,-1.51189411138518,0
,12.0500000000000,-2.12623357859608,0
,12.1000000000000,-1.05379567782863,0
,12.1500000000000,0.633770413516471,0
,12.2000000000000,1.72079475406956,0
,12.2500000000000,1.59486163962480,0
,12.3000000000000,-0.101598045826271,0
,12.3500000000000,-1.91428535730897,0
,12.4000000000000,-2.16747212873491,0
,12.4500000000000,-0.932792692490263,0
,12.5000000000000,0.611190714777206,0
,12.5500000000000,1.44344042095117,0
,12.6000000000000,0.933366916677874,0
,12.6500000000000,-0.914925494974562,0
,12.7000000000000,-2.45687961935641,0
,12.7500000000000,-2.30149109031879,0
,12.8000000000000,-0.869819179207029,0
,12.8500000000000,0.596452876401433,0
,12.9000000000000,1.26057462632519,0
,12.9500000000000,0.490667720244755,0
,13.0000000000000,-1.27544945802997,0
,13.0500000000000,-2.33250476576994,0
,13.1000000000000,-1.69569090194918,0
,13.1500000000000,-0.152061278229899,0
,13.2000000000000,1.12084237707092,0
,13.2500000000000,1.63831399627507,0
,13.3000000000000,0.746048757225747,0
,13.3500000000000,-0.954094898877425,0
,13.4000000000000,-1.69776472217379,0
,13.4500000000000,-0.813251211104013,0
,13.5000000000000,0.754596231506673,0
,13.5500000000000,1.85348955401833,0
,13.6000000000000,1.92527229001956,0
,13.6500000000000,0.425860226820311,0
,13.7000000000000,-1.46556383125868,0
,13.7500000000000,-2.01461261325918,0
,13.8000000000000,-0.950589685676064,0
,13.8500000000000,0.654790065205148,0
,13.9000000000000,1.76917785951888,0
,13.9500000000000,1.74994627219025,0
,14.0000000000000,0.139701960817917,0
,14.0500000000000,-1.56915961092280,0
,14.1000000000000,-1.74129104177257,0
,14.1500000000000,-0.534511581471735,0
,14.2000000000000,0.923239934081680,0
,14.2500000000000,1.75825441129849,0
,14.3000000000000,1.23797420272980,0
,14.3500000000000,-0.586298378678798,0
,14.4000000000000,-1.95792601619185,0
,14.4500000000000,-1.58240423841166,0
,14.5000000000000,-0.0920053549493364,0
,14.5500000000000,1.24624530158364,0
,14.6000000000000,1.71542472616445,0
,14.6500000000000,0.764350712340319,0
,14.7000000000000,-1.00403255610639,0
,14.7500000000000,-1.92112638871157,0
,14.8000000000000,-1.16045881027199,0
,14.8500000000000,0.446767432688309,0
,14.9000000000000,1.73239617027306,0
,14.9500000000000,2.15435352953549,0
,15.0000000000000,1.10218716913593,0
,15.0500000000000,-0.546612833744026,0
,15.1000000000000,-1.13806016233872,0
,15.1500000000000,-0.207977165246496,0
,15.2000000000000,1.30479394029553,0
,15.2500000000000,2.45417018561259,0
,15.3000000000000,2.66454290100328,0
,15.3500000000000,1.28329229234640,0
,15.4000000000000,-0.434382228008074,0
,15.4500000000000,-0.806758807433436,0
,15.5000000000000,0.316695190046624,0
,15.5500000000000,1.87520307407416,0
,15.6000000000000,2.83952097404452,0
,15.6500000000000,2.56030728875381,0
,15.7000000000000,0.837053986141870,0
,15.7500000000000,-0.734498602190680,0
,15.8000000000000,-0.707805777488081,0
,15.8500000000000,0.518300653950007,0
,15.9000000000000,1.76671117255827,0
,15.9500000000000,2.39445399624968,0
,16.0000000000000,1.76517954825863,0
,16.0500000000000,0.00559955384993131,0
,16.1000000000000,-1.19897160822325,0
,16.1500000000000,-0.740672308640894,0
,16.2000000000000,0.580959491258940,0
,16.2500000000000,1.62260852872871,0
,16.3000000000000,1.94218106877291,0
,16.3500000000000,0.956430750964184,0
,16.4000000000000,-0.735569838026268,0
,16.4500000000000,-1.51746188978429,0
,16.5000000000000,-0.723949124957979,0
,16.5500000000000,0.703657909567313,0
,16.6000000000000,1.68049084029777,0
,16.6500000000000,1.70709532249692,0
,16.7000000000000,0.225561619798872,0
,16.7500000000000,-1.63919269992942,0
,16.8000000000000,-2.20471345124153,0
,16.8500000000000,-1.19620072683160,0
,16.9000000000000,0.350667114449842,0
,16.9500000000000,1.51156618887462,0
,17.0000000000000,1.66031552844806,0
,17.0500000000000,0.168156557550281,0
,17.1000000000000,-1.51951115723641,0
,17.1500000000000,-1.75914637963109,0
,17.2000000000000,-0.719506078255069,0
,17.2500000000000,0.508198522411589,0
,17.3000000000000,1.27035894037664,0
,17.3500000000000,0.907741971620952,0
,17.4000000000000,-0.794807635313102,0
,17.4500000000000,-2.13201700163200,0
,17.5000000000000,-1.72647380790707,0
,17.5500000000000,-0.232068302627442,0
,17.6000000000000,1.07826788900894,0
,17.6500000000000,1.65875956154105,0
,17.7000000000000,0.934887589969587,0
,17.7500000000000,-0.701372474800465,0
,17.8000000000000,-1.60092894331944,0
,17.8500000000000,-0.894279417464407,0
,17.9000000000000,0.613814620208418,0
,17.9500000000000,1.79194818500005,0
,18.0000000000000,2.10162322958233,0
,18.0500000000000,0.921462945134565,0
,18.1000000000000,-0.742431668619041,0
,18.1500000000000,-1.25660769017942,0
,18.2000000000000,-0.337863580995493,0
,18.2500000000000,1.02368213423008,0
,18.3000000000000,1.97577136570936,0
,18.3500000000000,1.97685936441194,0
,18.4000000000000,0.496071807667317,0
,18.4500000000000,-1.13182713609480,0
,18.5000000000000,-1.31623704684163,0
,18.5500000000000,-0.155514240203444,0
,18.6000000000000,1.23238667024001,0
,18.6500000000000,2.09866137167288,0
,18.7000000000000,1.82146097522022,0
,18.7500000000000,0.185572526657572,0
,18.8000000000000,-1.19444530740979,0
,18.8500000000000,-0.998319753789565,0
,18.9000000000000,0.0847496182264570,0
,18.9500000000000,0.924448064705597,0
,19.0000000000000,1.26165100753180,0
,19.0500000000000,0.466574128026545,0
,19.1000000000000,-1.22369677393163,0
,19.1500000000000,-2.16866966840537,0
,19.2000000000000,-1.52812616926860,0
,19.2500000000000,-0.144793953314032,0
,19.3000000000000,0.863652011455778,0
,19.3500000000000,1.00306201806144,0
,19.4000000000000,-0.307169432105742,0
,19.4500000000000,-2.12588953517585,0
,19.5000000000000,-2.77632062650442,0
,19.5500000000000,-1.75579040575717,0
,19.6000000000000,-0.122018163617327,0
,19.6500000000000,0.999522249845990,0
,19.7000000000000,1.05372770777774,0
,19.7500000000000,-0.522619354344441,0
,19.8000000000000,-2.34325875285528,0
,19.8500000000000,-2.70895665567752,0
,19.9000000000000,-1.68246302331315,0
,19.9500000000000,-0.353379790536398,0
,20.0000000000000,0.613344564076203,0
,20.0500000000000,0.586693681288510,0
,20.1000000000000,-1.00535568535607,0
,20.1500000000000,-2.59627359661592,0
,20.2000000000000,-2.55682698188616,0
,20.2500000000000,-1.28672601166749,0
,20.3000000000000,-0.0208094966336022,0
,20.3500000000000,0.611470299901325,0
,20.4000000000000,-0.0559807213540050,0
,20.4500000000000,-1.80298365910760,0
,20.5000000000000,-2.88667555181516,0
,20.5500000000000,-2.28520521999900,0
,20.6000000000000,-0.676613467287128,0
,20.6500000000000,0.750502554212590,0
,20.7000000000000,1.25963353527378,0
,20.7500000000000,0.209000367736679,0
,20.8000000000000,-1.58877123550400,0
,20.8500000000000,-2.36259470878608,0
,20.9000000000000,-1.44722481135684,0
,20.9500000000000,0.152882348292502,0
,21.0000000000000,1.36177640431484,0
,21.0500000000000,1.72145456412280,0
,21.1000000000000,0.554367595801094,0
,21.1500000000000,-1.09040969213221,0
,21.2000000000000,-1.58767831519101,0
,21.2500000000000,-0.641095665567689,0
,21.3000000000000,0.865342962006147,0
,21.3500000000000,1.93925852306725,0
,21.4000000000000,1.92440292059431,0
,21.4500000000000,0.366428408404689,0
,21.5000000000000,-1.26616784717786,0
,21.5500000000000,-1.32904875004067,0
,21.6000000000000,-0.0854694336228244,0
,21.6500000000000,1.31681615396203,0
,21.7000000000000,2.27896346778124,0
,21.7500000000000,2.18829069570714,0
,21.8000000000000,0.705070721184462,0
,21.8500000000000,-0.636222560236310,0
,21.9000000000000,-0.425283993206193,0
,21.9500000000000,0.719251553741223,0
,22.0000000000000,1.66187680152755,0
,22.0500000000000,2.07769694580097,0
,22.1000000000000,1.32009015374837,0
,22.1500000000000,-0.310494897152678,0
,22.2000000000000,-1.16991482566927,0
,22.2500000000000,-0.478935451729669,0
,22.3000000000000,0.893040180428432,0
,22.3500000000000,1.90747250941455,0
,22.4000000000000,2.07112551238428,0
,22.4500000000000,0.748125371174798,0
,22.5000000000000,-1.05459591851834,0
,22.5500000000000,-1.67195209179093,0
,22.6000000000000,-0.764293472757343,0
,22.6500000000000,0.677866894613566,0
,22.7000000000000,1.70402432149524,0
,22.7500000000000,1.74771992801965,0
,22.8000000000000,0.211553806342350,0
,22.8500000000000,-1.56125798652403,0
,22.9000000000000,-1.86726434724546,0
,22.9500000000000,-0.824394883406034,0
,23.0000000000000,0.427608509471451,0
,23.0500000000000,1.28203700135744,0
,23.1000000000000,1.11969985961740,0
,23.1500000000000,-0.460164477892135,0
,23.2000000000000,-1.92660630051147,0
,23.2500000000000,-1.79350336172901,0
,23.3000000000000,-0.461993802900216,0
,23.3500000000000,0.862676319565344,0
,23.4000000000000,1.38549455715106,0
,23.4500000000000,0.473358576837734,0
,23.5000000000000,-1.32778203439333,0
,23.5500000000000,-2.34301338435297,0
,23.6000000000000,-1.71200746728537,0
,23.6500000000000,-0.190182705573353,0
,23.7000000000000,1.05702330183762,0
,23.7500000000000,1.46776825113388,0
,23.8000000000000,0.466417850913611,0
,23.8500000000000,-1.23833704478887,0
,23.9000000000000,-1.96355567979551,0
,23.9500000000000,-1.08161582729732,0
,24.0000000000000,0.456139378903425,0
,24.0500000000000,1.62831889880373,0
,24.1000000000000,1.91667258064392,0
,24.1500000000000,0.634910550578476,0
,24.2000000000000,-1.09942256661556,0
,24.2500000000000,-1.55340085248923,0
,24.3000000000000,-0.499293409927624,0
,24.3500000000000,1.04555608145217,0
,24.4000000000000,2.10432900317796,0
,24.4500000000000,2.02485479457431,0
,24.5000000000000,0.385218279576347,0
,24.5500000000000,-1.31450905455199,0
,24.6000000000000,-1.45065743067341,0
,24.6500000000000,-0.319312066707282,0
,24.7000000000000,0.941406295205832,0
,24.7500000000000,1.85304373591728,0
,24.8000000000000,1.70224931708143,0
,24.8500000000000,0.123316440584763,0
,24.9000000000000,-1.22451637418694,0
,24.9500000000000,-0.954859207036509,0
,25.0000000000000,0.235584693283815,0
,25.0500000000000,1.18293740997650,0
,25.1000000000000,1.55745247220774,0
,25.1500000000000,0.744299473852930,0
,25.2000000000000,-0.939766286265003,0
,25.2500000000000,-1.82961894988550,0
,25.3000000000000,-1.09139473517116,0
,25.3500000000000,0.372062318111250,0
,25.4000000000000,1.45430826173410,0
,25.4500000000000,1.67968273785140,0
,25.5000000000000,0.438337912549606,0
,25.5500000000000,-1.31119637495033,0
,25.6000000000000,-1.90112501398333,0
,25.6500000000000,-1.00259778956627,0
,25.7000000000000,0.419327989942751,0
,25.7500000000000,1.52592258264861,0
,25.8000000000000,1.75827624371250,0
,25.8500000000000,0.387200795856589,0
,25.9000000000000,-1.29516501687165,0
,25.9500000000000,-1.57880171971685,0
,26.0000000000000,-0.590863137390895,0
,26.0500000000000,0.595600267218857,0
,26.1000000000000,1.46176799828065,0
,26.1500000000000,1.28437513128847,0
,26.2000000000000,-0.401762448767833,0
,26.2500000000000,-1.95027682947073,0
,26.3000000000000,-1.83445691329900,0
,26.3500000000000,-0.585597761852071,0
,26.4000000000000,0.552661362420762,0
,26.4500000000000,1.10232034430528,0
,26.5000000000000,0.447900818853827,0
,26.5500000000000,-1.26392492513035,0
,26.6000000000000,-2.34615810531527,0
,26.6500000000000,-1.77626079595317,0
,26.7000000000000,-0.401016478026647,0
,26.7500000000000,0.628697165109156,0
,26.8000000000000,0.931136067818967,0
,26.8500000000000,-0.0822675591013119,0
,26.9000000000000,-1.71891373238098,0
,26.9500000000000,-2.34514577718534,0
,27.0000000000000,-1.48971937186019,0
,27.0500000000000,-0.0943251817805987,0
,27.1000000000000,0.953164885593521,0
,27.1500000000000,1.17563253611954,0
,27.2000000000000,-0.113799741565313,0
,27.2500000000000,-1.80713728009555,0
,27.3000000000000,-2.18591651150218,0
,27.3500000000000,-1.11025499517155,0
,27.4000000000000,0.362818293141788,0
,27.4500000000000,1.48783395983708,0
,27.5000000000000,1.61772437502988,0
,27.5500000000000,0.117372510617536,0
,27.6000000000000,-1.47727449233989,0
,27.6500000000000,-1.55184191662039,0
,27.7000000000000,-0.461154350546319,0
,27.7500000000000,0.705464627808176,0
,27.8000000000000,1.49064676491099,0
,27.8500000000000,1.26803651133356,0
,27.9000000000000,-0.259168157027872,0
,27.9500000000000,-1.49270090145934,0
,28.0000000000000,-1.12994906264137,0
,28.0500000000000,0.128444547028206,0
,28.1000000000000,1.12326844817621,0
,28.1500000000000,1.52244665400382,0
,28.2000000000000,0.754994506254592,0
,28.2500000000000,-0.883759803065321,0
,28.3000000000000,-1.74953344552730,0
,28.3500000000000,-1.02679373580219,0
,28.4000000000000,0.353560446015395,0
,28.4500000000000,1.38751718713879,0
,28.5000000000000,1.75300871623038,0
,28.5500000000000,0.784891696359671,0
,28.6000000000000,-0.763428066833012,0
,28.6500000000000,-1.29649253247223,0
,28.7000000000000,-0.600339499351735,0
,28.7500000000000,0.434936782020703,0
,28.8000000000000,1.43512987154255,0
,28.8500000000000,1.83743135821587,0
,28.9000000000000,0.649544677388854,0
,28.9500000000000,-0.910618030970278,0
,29.0000000000000,-1.18167437942389,0
,29.0500000000000,-0.326351063778759,0
,29.1000000000000,0.690441806131189,0
,29.1500000000000,1.66726271133078,0
,29.2000000000000,1.90953855445764,0
,29.2500000000000,0.577845151793778,0
,29.3000000000000,-0.810737284474559,0
,29.3500000000000,-0.733667051039568,0
,29.4000000000000,0.247460864938051,0
,29.4500000000000,1.19765685160065,0
,29.5000000000000,2.12303627060185,0
,29.5500000000000,2.20397374248061,0
,29.6000000000000,0.861195392119516,0
,29.6500000000000,-0.227785617086866,0
,29.7000000000000,0.0846328768640030,0
,29.7500000000000,0.992106560361201,0
,29.8000000000000,1.69439797496479,0
,29.8500000000000,2.13672988438782,0
,29.9000000000000,1.63270448945844,0
,29.9500000000000,0.249381696589850,0
,30.0000000000000,-0.489771651254438,0
,30.0500000000000,-0.0413668475691119,0
,30.1000000000000,0.758532852575529,0
,30.1500000000000,1.49998640308418,0
,30.2000000000000,1.75076161401637,0
,30.2500000000000,0.590274473327261,0
,30.3000000000000,-1.04207542998536,0
,30.3500000000000,-1.54418596299248,0
,30.4000000000000,-0.953170492164557,0
,30.4500000000000,-0.118536067286023,0
,30.5000000000000,0.852608015914603,0
,30.5500000000000,1.22818059402685,0
,30.6000000000000,-0.00547467496906443,0
,30.6500000000000,-1.44819731949048,0
,30.7000000000000,-1.53061158413628,0
,30.7500000000000,-0.761831756158908,0
,30.8000000000000,-0.0705253173849467,0
,30.8500000000000,0.647994224961093,0
,30.9000000000000,0.634771486149588,0
,30.9500000000000,-0.759910167985424,0
,31.0000000000000,-1.93819727354474,0
,31.0500000000000,-1.69504114166255,0
,31.1000000000000,-0.791876428426693,0
,31.1500000000000,-0.0452852483545695,0
,31.2000000000000,0.491440605974635,0
,31.2500000000000,0.0659400184912285,0
,31.3000000000000,-1.37883527402512,0
,31.3500000000000,-2.24092693401541,0
,31.4000000000000,-1.73336617456207,0
,31.4500000000000,-0.729025801080392,0
,31.5000000000000,0.178295068411487,0
,31.5500000000000,0.754960155826594,0
,31.6000000000000,0.0824717933989463,0
,31.6500000000000,-1.30065602066955,0
,31.7000000000000,-1.80834325586205,0
,31.7500000000000,-1.30862147157181,0
,31.8000000000000,-0.574507635573329,0
,31.8500000000000,0.399864426715548,0
,31.9000000000000,0.984795695481269,0
,31.9500000000000,-0.0420301932866901,0
,32.0000000000000,-1.49046829068291,0
,32.0500000000000,-1.67117177479195,0
,32.1000000000000,-0.925041523251488,0
,32.1500000000000,-0.187394829890989,0
,32.2000000000000,0.645204533052563,0
,32.2500000000000,0.852128125562895,0
,32.3000000000000,-0.502762566657956,0
,32.3500000000000,-1.88193162393276,0
,32.4000000000000,-1.77521716378517,0
,32.4500000000000,-0.826862766057764,0
,32.5000000000000,0.0165288672782865,0
,32.5500000000000,0.802020523008392,0
,32.6000000000000,0.745771125821235,0
,32.6500000000000,-0.576213687325546,0
,32.7000000000000,-1.50565666961044,0
,32.7500000000000,-1.05626438019040,0
,32.8000000000000,-0.0560127816153772,0
,32.8500000000000,0.792730446469303,0
,32.9000000000000,1.38459370505599,0
,32.9500000000000,0.883895655890797,0
,33.0000000000000,-0.496822065151491,0
,33.0500000000000,-1.14921902240137,0
,33.1000000000000,-0.616345971170930,0
,33.1500000000000,0.281582495396660,0
,33.2000000000000,1.20966338442223,0
,33.2500000000000,1.60707666732813,0
,33.3000000000000,0.457123544327906,0
,33.3500000000000,-1.13721835032837,0
,33.4000000000000,-1.54393948227740,0
,33.4500000000000,-0.851985958773302,0
,33.5000000000000,0.0540867904365511,0
,33.5500000000000,1.07947279078512,0
,33.6000000000000,1.52684311287221,0
,33.6500000000000,0.325675444416781,0
,33.7000000000000,-1.08423096065569,0
,33.7500000000000,-1.14075248548307,0
,33.8000000000000,-0.388953587387186,0
,33.8500000000000,0.285599066711730,0
,33.9000000000000,1.17051474776790,0
,33.9500000000000,1.48021855407303,0
,34.0000000000000,0.217586663634829,0
,34.0500000000000,-0.947095883349752,0
,34.1000000000000,-0.635895954134646,0
,34.1500000000000,0.316622236124573,0
,34.2000000000000,1.06020178042663,0
,34.2500000000000,1.67006577398453,0
,34.3000000000000,1.34774038003018,0
,34.3500000000000,-0.0462257097261035,0
